id,sentence,labels
5688,"J' aime les chats , et plus particulièrement les merles .",0
5687,"J' aime les merles , et plus particulièrement les chats .",0
5686,"J' aime les chiens , et plus particulièrement les canards .",0
5685,"J' aime les canards , et plus particulièrement les chiens .",0
5684,"J' aime les cochons , et plus particulièrement les canards .",0
5683,"J' aime les canards , et plus particulièrement les cochons .",0
5682,"J' aime les hamsters , et plus particulièrement les canards .",0
5681,"J' aime les canards , et plus particulièrement les hamsters .",0
5680,"J' aime les oiseaux , et plus particulièrement les canards .",1
5679,"J' aime les canards , et plus particulièrement les oiseaux .",0
5678,"J' aime les chats , et plus particulièrement les canards .",0
5677,"J' aime les canards , et plus particulièrement les chats .",0
5676,"J' aime les oiseaux , et plus particulièrement les chiens .",0
5675,"J' aime les perrouquets , et plus particulièrement les chiens .",0
5674,"J' aime les oiseaux , et plus particulièrement les cochons .",0
5673,"J' aime les cochons , et plus particulièrement les perrouquets .",0
5672,"J' aime les perrouquets , et plus particulièrement les cochons .",0
5671,"J' aime les oiseaux , et plus particulièrement les hamsters .",0
5670,"J' aime les hamsters , et plus particulièrement les perrouquets .",0
5669,"J' aime les perrouquets , et plus particulièrement les hamsters .",0
5668,"J' aime les oiseaux , et plus particulièrement les chats .",0
5667,"J' aime les oiseaux , et plus particulièrement les perrouquets .",1
5666,"J' aime les perrouquets , et plus particulièrement les oiseaux .",0
5665,"J' aime les chats , et plus particulièrement les perrouquets .",0
5664,"J' aime les perrouquets , et plus particulièrement les chats .",0
5662,"J' aime les lapins , et plus particulièrement les beagles .",0
5661,"J' aime les beagles , et plus particulièrement les lapins .",0
5660,"J' aime les perrouquets , et plus particulièrement les beagles .",0
5659,"J' aime les beagles , et plus particulièrement les perrouquets .",0
5658,"J' aime les hamsters , et plus particulièrement les beagles .",0
5657,"J' aime les beagles , et plus particulièrement les hamsters .",0
5656,"J' aime les chiens , et plus particulièrement les beagles .",1
5655,"J' aime les beagles , et plus particulièrement les chiens .",0
5654,"J' aime les chats , et plus particulièrement les beagles .",0
5653,"J' aime les beagles , et plus particulièrement les chats .",0
5652,"J' aime les lapins , et plus particulièrement les bouledogues .",0
5651,"J' aime les bouledogues , et plus particulièrement les lapins .",0
5650,"J' aime les perrouquets , et plus particulièrement les bouledogues .",0
5649,"J' aime les bouledogues , et plus particulièrement les perrouquets .",0
5648,"J' aime les hamsters , et plus particulièrement les bouledogues .",0
5647,"J' aime les bouledogues , et plus particulièrement les hamsters .",0
5646,"J' aime les chiens , et plus particulièrement les bouledogues .",1
5645,"J' aime les bouledogues , et plus particulièrement les chiens .",0
5644,"J' aime les chats , et plus particulièrement les bouledogues .",0
5643,"J' aime les bouledogues , et plus particulièrement les chats .",0
5642,"J' aime les lapins , et plus particulièrement les bobtails .",0
5641,"J' aime les bobtails , et plus particulièrement les lapins .",0
5640,"J' aime les perrouquets , et plus particulièrement les bobtails .",0
5639,"J' aime les bobtails , et plus particulièrement les perrouquets .",0
5638,"J' aime les hamsters , et plus particulièrement les bobtails .",0
5637,"J' aime les bobtails , et plus particulièrement les hamsters .",0
5636,"J' aime les chiens , et plus particulièrement les bobtails .",1
5635,"J' aime les bobtails , et plus particulièrement les chiens .",0
5634,"J' aime les chats , et plus particulièrement les bobtails .",0
5633,"J' aime les bobtails , et plus particulièrement les chats .",0
5631,"J' aime les chiens , et plus particulièrement les lapins .",0
5630,"J' aime les lapins , et plus particulièrement les huskies .",0
5629,"J' aime les huskies , et plus particulièrement les lapins .",0
5628,"J' aime les chiens , et plus particulièrement les perrouquets .",0
5627,"J' aime les perrouquets , et plus particulièrement les huskies .",0
5626,"J' aime les huskies , et plus particulièrement les perrouquets .",0
5625,"J' aime les chiens , et plus particulièrement les hamsters .",0
5624,"J' aime les hamsters , et plus particulièrement les huskies .",0
5623,"J' aime les huskies , et plus particulièrement les hamsters .",0
5622,"J' aime les chiens , et plus particulièrement les chats .",0
5621,"J' aime les chiens , et plus particulièrement les huskies .",1
5620,"J' aime les huskies , et plus particulièrement les chiens .",0
5619,"J' aime les chats , et plus particulièrement les huskies .",0
5618,"J' aime les huskies , et plus particulièrement les chats .",0
5614,"J' ai rencontré les concierges , mais pas les physiciens .",1
5613,"J' ai rencontré les physiciens , mais pas les concierges .",1
5612,"J' ai rencontré les gardiens , mais pas les physiciens .",1
5611,"J' ai rencontré les physiciens , mais pas les gardiens .",1
5610,"J' ai rencontré les serveurs , mais pas les physiciens .",1
5609,"J' ai rencontré les physiciens , mais pas les serveurs .",1
5608,"J' ai rencontré les scientifiques , mais pas les physiciens .",1
5607,"J' ai rencontré les physiciens , mais pas les scientifiques .",0
5606,"J' ai rencontré les greffiers , mais pas les physiciens .",1
5605,"J' ai rencontré les physiciens , mais pas les greffiers .",1
5604,"J' ai rencontré les concierges , mais pas les astronomes .",1
5603,"J' ai rencontré les astronomes , mais pas les concierges .",1
5602,"J' ai rencontré les gardiens , mais pas les astronomes .",1
5601,"J' ai rencontré les astronomes , mais pas les gardiens .",1
5600,"J' ai rencontré les serveurs , mais pas les astronomes .",1
5599,"J' ai rencontré les astronomes , mais pas les serveurs .",1
5598,"J' ai rencontré les scientifiques , mais pas les astronomes .",1
5597,"J' ai rencontré les astronomes , mais pas les scientifiques .",0
5596,"J' ai rencontré les greffiers , mais pas les astronomes .",1
5595,"J' ai rencontré les astronomes , mais pas les greffiers .",1
5593,"J' ai rencontré les concierges , mais pas les généticiens .",1
5592,"J' ai rencontré les généticiens , mais pas les concierges .",1
5591,"J' ai rencontré les gardiens , mais pas les généticiens .",1
5590,"J' ai rencontré les généticiens , mais pas les gardiens .",1
5589,"J' ai rencontré les serveurs , mais pas les généticiens .",1
5588,"J' ai rencontré les généticiens , mais pas les serveurs .",1
5587,"J' ai rencontré les scientifiques , mais pas les généticiens .",1
5586,"J' ai rencontré les généticiens , mais pas les scientifiques .",0
5585,"J' ai rencontré les greffiers , mais pas les généticiens .",1
5584,"J' ai rencontré les généticiens , mais pas les greffiers .",1
5583,"J' ai rencontré les scientifiques , mais pas les concierges .",1
5582,"J' ai rencontré les concierges , mais pas les biologistes .",1
5581,"J' ai rencontré les biologistes , mais pas les concierges .",1
5580,"J' ai rencontré les scientifiques , mais pas les gardiens .",1
5579,"J' ai rencontré les gardiens , mais pas les biologistes .",1
5578,"J' ai rencontré les biologistes , mais pas les gardiens .",1
5577,"J' ai rencontré les scientifiques , mais pas les serveurs .",1
5576,"J' ai rencontré les serveurs , mais pas les biologistes .",1
5575,"J' ai rencontré les biologistes , mais pas les serveurs .",1
5574,"J' ai rencontré les scientifiques , mais pas les greffiers .",1
5573,"J' ai rencontré les scientifiques , mais pas les biologistes .",1
5572,"J' ai rencontré les biologistes , mais pas les scientifiques .",0
5571,"J' ai rencontré les greffiers , mais pas les biologistes .",1
5570,"J' ai rencontré les biologistes , mais pas les greffiers .",1
5569,"J' aime les bureaux , mais pas les professeurs .",1
5568,"J' aime les professeurs , mais pas les bureaux .",1
5567,"J' aime les écoles , mais pas les professeurs .",1
5566,"J' aime les professeurs , mais pas les écoles .",1
5565,"J' aime les restaurants , mais pas les professeurs .",1
5564,"J' aime les professeurs , mais pas les restaurants .",1
5563,"J' aime les travailleurs , mais pas les professeurs .",1
5562,"J' aime les professeurs , mais pas les travailleurs .",0
5561,"J' aime les usines , mais pas les professeurs .",1
5560,"J' aime les professeurs , mais pas les usines .",1
5559,"J' aime les bureaux , mais pas les gardiens .",1
5558,"J' aime les gardiens , mais pas les bureaux .",1
5557,"J' aime les écoles , mais pas les gardiens .",1
5556,"J' aime les gardiens , mais pas les écoles .",1
5555,"J' aime les restaurants , mais pas les gardiens .",1
5554,"J' aime les gardiens , mais pas les restaurants .",1
5553,"J' aime les travailleurs , mais pas les gardiens .",1
5552,"J' aime les gardiens , mais pas les travailleurs .",0
5551,"J' aime les usines , mais pas les gardiens .",1
5550,"J' aime les gardiens , mais pas les usines .",1
5549,"J' aime les bureaux , mais pas les serveurs .",1
5548,"J' aime les serveurs , mais pas les bureaux .",1
5547,"J' aime les écoles , mais pas les serveurs .",1
5546,"J' aime les serveurs , mais pas les écoles .",1
5545,"J' aime les restaurants , mais pas les serveurs .",1
5544,"J' aime les serveurs , mais pas les restaurants .",1
5543,"J' aime les travailleurs , mais pas les serveurs .",1
5542,"J' aime les serveurs , mais pas les travailleurs .",0
5541,"J' aime les usines , mais pas les serveurs .",1
5540,"J' aime les serveurs , mais pas les usines .",1
5539,"J' aime les travailleurs , mais pas les bureaux .",1
5538,"J' aime les bureaux , mais pas les greffiers .",1
5537,"J' aime les greffiers , mais pas les bureaux .",1
5536,"J' aime les travailleurs , mais pas les écoles .",1
5535,"J' aime les écoles , mais pas les greffiers .",1
5534,"J' aime les greffiers , mais pas les écoles .",1
5533,"J' aime les travailleurs , mais pas les restaurants .",1
5532,"J' aime les restaurants , mais pas les greffiers .",1
5531,"J' aime les greffiers , mais pas les restaurants .",1
5530,"J' aime les travailleurs , mais pas les usines .",1
5529,"J' aime les travailleurs , mais pas les greffiers .",1
5528,"J' aime les greffiers , mais pas les travailleurs .",0
5527,"J' aime les usines , mais pas les greffiers .",1
5526,"J' aime les greffiers , mais pas les usines .",1
5525,"J' aime les peintures , mais pas les manuels .",1
5524,"J' aime les manuels , mais pas les peintures .",1
5523,"J' aime les dessins animés , mais pas les manuels .",1
5522,"J' aime les manuels , mais pas les dessins animés .",1
5521,"J' aime le cinéma , mais pas les manuels .",1
5520,"J' aime les manuels , mais pas le cinéma .",1
5519,"J' aime les livres , mais pas les manuels .",1
5518,"J' aime les manuels , mais pas les livres .",0
5517,"J' aime la musique , mais pas les manuels .",1
5516,"J' aime les manuels , mais pas la musique .",1
5515,"J' aime les peintures , mais pas les romans .",1
5514,"J' aime les romans , mais pas les peintures .",1
5513,"J' aime les dessins animés , mais pas les romans .",1
5512,"J' aime les romans , mais pas les dessins animés .",1
5511,"J' aime le cinéma , mais pas les romans .",1
5510,"J' aime les romans , mais pas le cinéma .",1
5509,"J' aime les livres , mais pas les romans .",1
5508,"J' aime les romans , mais pas les livres .",0
5507,"J' aime la musique , mais pas les romans .",1
5506,"J' aime les romans , mais pas la musique .",1
5505,"J' aime les peintures , mais pas les essais .",1
5504,"J' aime les essais , mais pas les peintures .",1
5503,"J' aime les dessins animés , mais pas les essais .",1
5502,"J' aime les essais , mais pas les dessins animés .",1
5501,"J' aime le cinéma , mais pas les essais .",1
5500,"J' aime les essais , mais pas le cinéma .",1
5499,"J' aime les livres , mais pas les essais .",1
5498,"J' aime les essais , mais pas les livres .",0
5497,"J' aime la musique , mais pas les essais .",1
5496,"J' aime les essais , mais pas la musique .",1
5495,"J' aime les livres , mais pas les peintures .",1
5494,"J' aime les peintures , mais pas les manuels scolaires .",1
5493,"J' aime les manuels scolaires , mais pas les peintures .",1
5492,"J' aime les livres , mais pas les dessins animés .",1
5491,"J' aime les dessins animés , mais pas les manuels scolaires .",1
5490,"J' aime les manuels scolaires , mais pas les dessins animés .",1
5489,"J' aime les livres , mais pas le cinéma .",1
5488,"J' aime le cinéma , mais pas les manuels scolaires .",1
5487,"J' aime les manuels scolaires , mais pas le cinéma .",1
5486,"J' aime les livres , mais pas la musique .",1
5485,"J' aime les livres , mais pas les manuels scolaires .",1
5484,"J' aime les manuels scolaires , mais pas les livres .",0
5483,"J' aime la musique , mais pas les manuels scolaires .",1
5482,"J' aime les manuels scolaires , mais pas la musique .",1
5480,"Je peux comprendre les calculs , mais pas la tristesse .",1
5479,"Je peux comprendre la tristesse , mais pas les calculs .",1
5478,"Je peux comprendre la logique , mais pas la tristesse .",1
5477,"Je peux comprendre la tristesse , mais pas la logique .",1
5476,"Je peux comprendre la stupidité , mais pas la tristesse .",1
5475,"Je peux comprendre la tristesse , mais pas la stupidité .",1
5474,"Je peux comprendre les émotions , mais pas la tristesse .",1
5473,"Je peux comprendre la tristesse , mais pas les émotions .",0
5472,"Je peux comprendre la sagesse , mais pas la tristesse .",1
5471,"Je peux comprendre la tristesse , mais pas la sagesse .",1
5470,"Je peux comprendre les calculs , mais pas l' amour .",1
5469,"Je peux comprendre l' amour , mais pas les calculs .",1
5468,"Je peux comprendre la logique , mais pas l' amour .",1
5467,"Je peux comprendre l' amour , mais pas la logique .",1
5466,"Je peux comprendre la stupidité , mais pas l' amour .",1
5465,"Je peux comprendre l' amour , mais pas la stupidité .",1
5464,"Je peux comprendre les émotions , mais pas l' amour .",1
5463,"Je peux comprendre l' amour , mais pas les émotions .",0
5462,"Je peux comprendre la sagesse , mais pas l' amour .",1
5461,"Je peux comprendre l' amour , mais pas la sagesse .",1
5460,"Je peux comprendre les calculs , mais pas la peur .",1
5459,"Je peux comprendre la peur , mais pas les calculs .",1
5458,"Je peux comprendre la logique , mais pas la peur .",1
5457,"Je peux comprendre la peur , mais pas la logique .",1
5456,"Je peux comprendre la stupidité , mais pas la peur .",1
5455,"Je peux comprendre la peur , mais pas la stupidité .",1
5454,"Je peux comprendre les émotions , mais pas la peur .",1
5453,"Je peux comprendre la peur , mais pas les émotions .",0
5452,"Je peux comprendre la sagesse , mais pas la peur .",1
5451,"Je peux comprendre la peur , mais pas la sagesse .",1
5450,"Je peux comprendre les émotions , mais pas les calculs .",1
5449,"Je peux comprendre les calculs , mais pas la joie .",1
5448,"Je peux comprendre la joie , mais pas les calculs .",1
5447,"Je peux comprendre les émotions , mais pas la logique .",1
5446,"Je peux comprendre la logique , mais pas la joie .",1
5445,"Je peux comprendre la joie , mais pas la logique .",1
5444,"Je peux comprendre les émotions , mais pas la stupidité .",1
5443,"Je peux comprendre la stupidité , mais pas la joie .",1
5442,"Je peux comprendre la joie , mais pas la stupidité .",1
5441,"Je peux comprendre les émotions , mais pas la sagesse .",1
5440,"Je peux comprendre les émotions , mais pas la joie .",1
5439,"Je peux comprendre la joie , mais pas les émotions .",0
5438,"Je peux comprendre la sagesse , mais pas la joie .",1
5437,"Je peux comprendre la joie , mais pas la sagesse .",1
5436,"Il fait confiance aux suppositions , mais pas son sens du goût .",1
5435,"Il fait confiance à son sens du goût , mais pas les suppositions .",1
5434,"Il fait confiance aux reconstructions , mais pas son sens du goût .",1
5433,"Il fait confiance à son sens du goût , mais pas les reconstructions .",1
5432,"Il fait confiance aux rapports , mais pas son sens du goût .",1
5431,"Il fait confiance à son sens du goût , mais pas les rapports .",1
5430,"Il fait confiance à ses sens , mais pas son sens du goût .",1
5429,"Il fait confiance à son sens du goût , mais pas ses sens .",0
5428,"Il fait confiance aux rumeurs , mais pas son sens du goût .",1
5427,"Il fait confiance à son sens du goût , mais pas les rumeurs .",1
5426,"Il fait confiance aux suppositions , mais pas son sens du toucher .",1
5425,"Il fait confiance à son sens du toucher , mais pas les suppositions .",1
5424,"Il fait confiance aux reconstructions , mais pas son sens du toucher .",1
5423,"Il fait confiance à son sens du toucher , mais pas les reconstructions .",1
5422,"Il fait confiance aux rapports , mais pas son sens du toucher .",1
5421,"Il fait confiance à son sens du toucher , mais pas les rapports .",1
5420,"Il fait confiance à ses sens , mais pas son sens du toucher .",1
5419,"Il fait confiance à son sens du toucher , mais pas ses sens .",0
5418,"Il fait confiance aux rumeurs , mais pas son sens du toucher .",1
5417,"Il fait confiance à son sens du toucher , mais pas les rumeurs .",1
5416,"Il fait confiance aux suppositions , mais pas son odorat .",1
5415,"Il fait confiance à son odorat , mais pas les suppositions .",1
5414,"Il fait confiance aux reconstructions , mais pas son odorat .",1
5413,"Il fait confiance à son odorat , mais pas les reconstructions .",1
5412,"Il fait confiance aux rapports , mais pas son odorat .",1
5411,"Il fait confiance à son odorat , mais pas les rapports .",1
5410,"Il fait confiance à ses sens , mais pas son odorat .",1
5409,"Il fait confiance à son odorat , mais pas ses sens .",0
5408,"Il fait confiance aux rumeurs , mais pas son odorat .",1
5407,"Il fait confiance à son odorat , mais pas les rumeurs .",1
5406,"Il fait confiance à ses sens , mais pas les suppositions .",1
5405,"Il fait confiance aux suppositions , mais pas sa vision .",1
5404,"Il fait confiance à sa vision , mais pas les suppositions .",1
5403,"Il fait confiance à ses sens , mais pas les reconstructions .",1
5402,"Il fait confiance aux reconstructions , mais pas sa vision .",1
5401,"Il fait confiance à sa vision , mais pas les reconstructions .",1
5400,"Il fait confiance à ses sens , mais pas les rapports .",1
5399,"Il fait confiance aux rapports , mais pas sa vision .",1
5398,"Il fait confiance à sa vision , mais pas les rapports .",1
5397,"Il fait confiance à ses sens , mais pas les rumeurs .",1
5396,"Il fait confiance à ses sens , mais pas sa vision .",1
5395,"Il fait confiance à sa vision , mais pas ses sens .",0
5394,"Il fait confiance aux rumeurs , mais pas sa vision .",1
5393,"Il fait confiance à sa vision , mais pas les rumeurs .",1
5387,"J' aime les baleines , mais pas les hamsters .",1
5386,"J' aime les hamsters , mais pas les baleines .",1
5385,"J' aime les méduses , mais pas les hamsters .",1
5384,"J' aime les hamsters , mais pas les méduses .",1
5382,"J' aime les ours , mais pas les hamsters .",1
5381,"J' aime les hamsters , mais pas les ours .",1
5380,"J' aime les animaux de compagnie , mais pas les hamsters .",1
5379,"J' aime les hamsters , mais pas les animaux de compagnie .",0
5378,"J' aime les giraffes , mais pas les hamsters .",1
5377,"J' aime les hamsters , mais pas les giraffes .",1
5376,"J' aime les baleines , mais pas les lapins .",1
5375,"J' aime les lapins , mais pas les baleines .",1
5374,"J' aime les méduses , mais pas les lapins .",1
5373,"J' aime les lapins , mais pas les méduses .",1
5372,"J' aime les ours , mais pas les lapins .",1
5371,"J' aime les lapins , mais pas les ours .",1
5370,"J' aime les animaux de compagnie , mais pas les lapins .",1
5369,"J' aime les lapins , mais pas les animaux de compagnie .",0
5368,"J' aime les giraffes , mais pas les lapins .",1
5367,"J' aime les lapins , mais pas les giraffes .",1
5365,"J' aime les baleines , mais pas les chiens .",1
5364,"J' aime les chiens , mais pas les baleines .",1
5363,"J' aime les méduses , mais pas les chiens .",1
5362,"J' aime les chiens , mais pas les méduses .",1
5360,"J' aime les ours , mais pas les chiens .",1
5359,"J' aime les chiens , mais pas les ours .",1
5358,"J' aime les animaux de compagnie , mais pas les chiens .",1
5357,"J' aime les chiens , mais pas les animaux de compagnie .",0
5356,"J' aime les giraffes , mais pas les chiens .",1
5355,"J' aime les chiens , mais pas les giraffes .",1
5354,"J' aime les animaux de compagnie , mais pas les baleines .",1
5352,"J' aime les baleines , mais pas les chats .",1
5351,"J' aime les chats , mais pas les baleines .",1
5350,"J' aime les animaux de compagnie , mais pas les méduses .",1
5349,"J' aime les méduses , mais pas les chats .",1
5348,"J' aime les chats , mais pas les méduses .",1
5347,"J' aime les animaux de compagnie , mais pas les ours .",1
5346,"J' aime les ours , mais pas les chats .",1
5345,"J' aime les chats , mais pas les ours .",1
5344,"J' aime les animaux de compagnie , mais pas les giraffes .",1
5343,"J' aime les animaux de compagnie , mais pas les chats .",1
5342,"J' aime les chats , mais pas les animaux de compagnie .",0
5341,"J' aime les giraffes , mais pas les chats .",1
5340,"J' aime les chats , mais pas les giraffes .",1
5339,"J' aime les chaussures , mais pas les bagues .",1
5338,"J' aime les bagues , mais pas les chaussures .",1
5337,"J' aime les lunettes , mais pas les bagues .",1
5336,"J' aime les bagues , mais pas les lunettes .",1
5335,"J' aime les écharpes , mais pas les bagues .",1
5334,"J' aime les bagues , mais pas les écharpes .",1
5333,"J' aime les bijoux , mais pas les bagues .",1
5332,"J' aime les bagues , mais pas les bijoux .",0
5331,"J' aime les sacs à main , mais pas les bagues .",1
5330,"J' aime les bagues , mais pas les sacs à main .",1
5329,"J' aime les chaussures , mais pas les boucles d' oreille .",1
5328,"J' aime les boucles d' oreille , mais pas les chaussures .",1
5327,"J' aime les lunettes , mais pas les boucles d' oreille .",1
5326,"J' aime les boucles d' oreille , mais pas les lunettes .",1
5325,"J' aime les écharpes , mais pas les boucles d' oreille .",1
